trade_id,symbol,contract,direction,entry_time,exit_time,entry_price,exit_price,contracts,point_value,commission,slippage,pnl_gross,pnl_net,r_multiple,stop_loss,target,session,tags,open
47f80208,MCL,MCLZ25,LONG,2025-11-10 03:00:00+00:00,2025-11-10 10:00:00+00:00,60.19,59.99,1,10.0,2.25,0.1,-1.9999999999999574,-6.6999999999999575,-3.53,60.0,60.72,LONDON_OPEN,[],False
b0189808,MCL,MCLF26,LONG,2025-11-11 02:00:00+00:00,2025-11-11 03:00:00+00:00,60.19,59.99,1,10.0,2.25,0.1,-1.9999999999999574,-6.6999999999999575,-3.53,60.0,60.72,LONDON_OPEN,[],False
a0630605,MCL,MCLF26,SHORT,2025-11-14 04:00:00+00:00,2025-11-14 05:00:00+00:00,60.42,60.35,1,10.0,2.25,0.1,0.7000000000000028,-3.9999999999999973,-10.0,60.46,60.34,LONDON_OPEN,[],False
4d4fcc14,MCL,MCLF26,LONG,2025-11-18 02:00:00+00:00,2025-11-18 03:00:00+00:00,59.83,59.78,1,10.0,2.25,0.1,-0.4999999999999716,-5.199999999999972,-13.0,59.79,59.91,LONDON_OPEN,[],False
6faa4deb,MCL,MCLF26,LONG,2025-11-18 03:00:00+00:00,2025-11-18 04:00:00+00:00,59.83,59.78,1,10.0,2.25,0.1,-0.4999999999999716,-5.199999999999972,-13.0,59.79,59.91,LONDON_OPEN,[],False
dae3296e,MCL,MCLF26,LONG,2025-11-19 03:00:00+00:00,2025-11-19 04:00:00+00:00,59.58,60.13,1,10.0,2.25,0.1,5.500000000000043,0.8000000000000425,0.4,59.38,60.14,LONDON_OPEN,[],False
8724dfcd,MCL,MCLF26,LONG,2025-11-19 04:00:00+00:00,2025-11-19 05:00:00+00:00,59.58,60.13,1,10.0,2.25,0.1,5.500000000000043,0.8000000000000425,0.4,59.38,60.14,LONDON_OPEN,[],False
6c8af9f8,MCL,MCLF26,LONG,2025-11-20 02:00:00+00:00,2025-11-20 03:00:00+00:00,59.58,59.370000000000005,1,10.0,2.25,0.1,-2.0999999999999375,-6.799999999999938,-3.4,59.38,60.14,LONDON_OPEN,[],False
e3ef19b6,MCL,MCLF26,LONG,2025-11-20 03:00:00+00:00,2025-11-20 04:00:00+00:00,59.58,59.370000000000005,1,10.0,2.25,0.1,-2.0999999999999375,-6.799999999999938,-3.4,59.38,60.14,LONDON_OPEN,[],False
54f5921d,MCL,MCLF26,LONG,2025-11-20 04:00:00+00:00,2025-11-20 06:00:00+00:00,59.58,59.370000000000005,1,10.0,2.25,0.1,-2.0999999999999375,-6.799999999999938,-3.4,59.38,60.14,LONDON_OPEN,[],False
0c3b75c8,MCL,MCLF26,LONG,2025-11-24 02:00:00+00:00,2025-11-24 03:00:00+00:00,59.58,59.370000000000005,1,10.0,2.25,0.1,-2.0999999999999375,-6.799999999999938,-3.4,59.38,60.14,LONDON_OPEN,[],False
f7c0fd0a,MCL,MCLF26,LONG,2025-11-24 03:00:00+00:00,2025-11-24 04:00:00+00:00,59.58,59.370000000000005,1,10.0,2.25,0.1,-2.0999999999999375,-6.799999999999938,-3.4,59.38,60.14,LONDON_OPEN,[],False
224ae59a,MCL,MCLF26,LONG,2025-11-24 04:00:00+00:00,2025-11-24 05:00:00+00:00,59.58,59.370000000000005,1,10.0,2.25,0.1,-2.0999999999999375,-6.799999999999938,-3.4,59.38,60.14,LONDON_OPEN,[],False
1acb18bb,MCL,MCLF26,SHORT,2025-11-24 10:00:00+00:00,2025-11-24 11:00:00+00:00,59.660000000000004,59.589999999999996,1,10.0,2.25,0.1,0.7000000000000739,-3.9999999999999263,-10.0,59.7,59.58,NY_OPEN,[],False
b623bf38,MCL,MCLF26,LONG,2025-11-25 02:00:00+00:00,2025-11-25 03:00:00+00:00,59.58,59.370000000000005,1,10.0,2.25,0.1,-2.0999999999999375,-6.799999999999938,-3.4,59.38,60.14,LONDON_OPEN,[],False
5fef048c,MCL,MCLF26,LONG,2025-11-25 03:00:00+00:00,2025-11-25 04:00:00+00:00,59.58,59.370000000000005,1,10.0,2.25,0.1,-2.0999999999999375,-6.799999999999938,-3.4,59.38,60.14,LONDON_OPEN,[],False
117ac8d9,MCL,MCLF26,SHORT,2025-11-25 15:00:00+00:00,2025-11-25 16:00:00+00:00,59.63,58.12,1,10.0,2.25,0.1,15.100000000000051,10.400000000000052,2.0,60.15,58.11,NY_AFTERNOON,[],False
8c0c24ae,MCL,MCLF26,LONG,2025-11-26 04:00:00+00:00,2025-11-26 05:00:00+00:00,59.58,59.370000000000005,1,10.0,2.25,0.1,-2.0999999999999375,-6.799999999999938,-3.4,59.38,60.14,LONDON_OPEN,[],False
2509812e,MCL,MCLF26,SHORT,2025-11-26 14:00:00+00:00,2025-11-26 15:00:00+00:00,59.63,58.12,1,10.0,2.25,0.1,15.100000000000051,10.400000000000052,2.0,60.15,58.11,NY_AFTERNOON,[],False
974440a6,MCL,MCLF26,LONG,2025-11-27 02:00:00+00:00,2025-11-27 03:00:00+00:00,59.58,59.370000000000005,1,10.0,2.25,0.1,-2.0999999999999375,-6.799999999999938,-3.4,59.38,60.14,LONDON_OPEN,[],False
dea82d6c,MCL,MCLF26,LONG,2025-11-27 03:00:00+00:00,2025-11-27 04:00:00+00:00,59.58,59.370000000000005,1,10.0,2.25,0.1,-2.0999999999999375,-6.799999999999938,-3.4,59.38,60.14,LONDON_OPEN,[],False
813c74d8,MCL,MCLF26,LONG,2025-12-01 03:00:00+00:00,2025-12-01 04:00:00+00:00,58.37,59.52,1,10.0,2.25,0.1,11.500000000000057,6.800000000000057,1.7,57.97,59.53,LONDON_OPEN,[],False
4fae5784,MCL,MCLF26,LONG,2025-12-01 04:00:00+00:00,2025-12-01 05:00:00+00:00,58.37,59.52,1,10.0,2.25,0.1,11.500000000000057,6.800000000000057,1.7,57.97,59.53,LONDON_OPEN,[],False
0ec405ef,MCL,MCLF26,LONG,2025-12-03 04:00:00+00:00,2025-12-03 10:00:00+00:00,58.37,59.52,1,10.0,2.25,0.1,11.500000000000057,6.800000000000057,1.7,57.97,59.53,LONDON_OPEN,[],False
a6225a1c,MCL,MCLF26,LONG,2025-12-04 02:00:00+00:00,2025-12-04 15:00:00+00:00,58.37,59.52,1,10.0,2.25,0.1,11.500000000000057,6.800000000000057,1.7,57.97,59.53,LONDON_OPEN,[],False
3ba8fba6,MCL,MCLF26,LONG,2025-12-05 02:00:00+00:00,2025-12-05 05:00:00+00:00,58.37,59.52,1,10.0,2.25,0.1,11.500000000000057,6.800000000000057,1.7,57.97,59.53,LONDON_OPEN,[],False
5647180f,MCL,MCLF26,LONG,2025-12-05 14:00:00+00:00,2025-12-05 15:00:00+00:00,58.089999999999996,58.160000000000004,1,10.0,2.25,0.1,0.7000000000000739,-3.9999999999999263,-10.0,58.05,58.17,NY_AFTERNOON,[],False
6fd349e8,MCL,MCLF26,LONG,2025-12-05 15:00:00+00:00,2025-12-05 16:00:00+00:00,58.089999999999996,58.160000000000004,1,10.0,2.25,0.1,0.7000000000000739,-3.9999999999999263,-10.0,58.05,58.17,NY_AFTERNOON,[],False
5dd04e48,MCL,MCLF26,LONG,2025-12-08 14:00:00+00:00,2025-12-08 18:00:00+00:00,59.64,58.72,1,10.0,2.25,0.1,-9.200000000000017,-13.900000000000016,-1.53,58.73,62.33,NY_AFTERNOON,[],False
fa9dd28f,MCL,MCLF26,SHORT,2025-12-09 15:00:00+00:00,2025-12-09 23:00:00+00:00,59.15,58.349998474121094,1,10.0,2.25,0.1,8.000015258789048,3.300015258789048,0.73,59.6,57.84,NY_AFTERNOON,[],False
9643ddbb,MCL,MCLF26,SHORT,2025-12-10 03:00:00+00:00,2025-12-10 23:00:00+00:00,58.64,58.7400016784668,1,10.0,2.25,0.1,-1.000016784667963,-5.700016784667963,-0.62,59.56,55.92,LONDON_OPEN,[],False
b8fcc7c7,MCL,MCLF26,SHORT,2025-12-11 02:00:00+00:00,2025-12-11 23:00:00+00:00,58.64,57.88999938964844,1,10.0,2.25,0.1,7.500006103515631,2.8000061035156305,0.3,59.56,55.92,LONDON_OPEN,[],False
707bbf75,MCL,MCLF26,SHORT,2025-12-12 04:00:00+00:00,2025-12-12 05:00:00+00:00,58.64,58.36,1,10.0,2.25,0.1,2.8000000000000114,-1.8999999999999888,-1.73,58.75,58.35,LONDON_OPEN,[],False
9f14a49f,MCL,MCLF26,SHORT,2025-12-12 10:00:00+00:00,2025-12-12 11:00:00+00:00,59.440000000000005,58.769999999999996,1,10.0,2.25,0.1,6.700000000000088,2.000000000000088,0.83,59.68,58.76,NY_OPEN,[],False
f053cbe7,MCL,MCLG26,SHORT,2025-12-15 02:00:00+00:00,2025-12-15 11:00:00+00:00,58.370000000000005,57.16,1,10.0,2.25,0.1,12.10000000000008,7.400000000000079,1.76,58.79,57.15,LONDON_OPEN,[],False
3b83efd9,MCL,MCLG26,SHORT,2025-12-15 14:00:00+00:00,2025-12-15 15:00:00+00:00,59.15,57.91,1,10.0,2.25,0.1,12.40000000000002,7.70000000000002,1.79,59.58,57.9,NY_AFTERNOON,[],False
0afe5746,MCL,MCLG26,SHORT,2025-12-15 15:00:00+00:00,2025-12-15 16:00:00+00:00,59.15,57.91,1,10.0,2.25,0.1,12.40000000000002,7.70000000000002,1.79,59.58,57.9,NY_AFTERNOON,[],False
60a542e9,MCL,MCLG26,SHORT,2025-12-17 14:00:00+00:00,2025-12-17 15:00:00+00:00,57.14,57.07,1,10.0,2.25,0.1,0.7000000000000028,-3.9999999999999973,-10.0,57.18,57.06,NY_AFTERNOON,[],False
061e8775,MCL,MCLG26,SHORT,2025-12-18 04:00:00+00:00,2025-12-18 05:00:00+00:00,58.370000000000005,57.16,1,10.0,2.25,0.1,12.10000000000008,7.400000000000079,1.76,58.79,57.15,LONDON_OPEN,[],False
4deafbda,MCL,MCLG26,SHORT,2025-12-22 02:00:00+00:00,2025-12-22 23:00:00+00:00,57.71,57.880001068115234,1,10.0,2.25,0.1,-1.7000106811523352,-6.400010681152335,-0.8,58.51,55.35,LONDON_OPEN,[],False
bbbd368a,MCL,MCLG26,LONG,2025-12-23 14:00:00+00:00,2025-12-23 15:00:00+00:00,56.519999999999996,56.59,1,10.0,2.25,0.1,0.7000000000000739,-3.9999999999999263,-10.0,56.48,56.6,NY_AFTERNOON,[],False
fa110681,MCL,MCLG26,LONG,2025-12-23 15:00:00+00:00,2025-12-23 16:00:00+00:00,56.519999999999996,56.59,1,10.0,2.25,0.1,0.7000000000000739,-3.9999999999999263,-10.0,56.48,56.6,NY_AFTERNOON,[],False
