trade_id,symbol,contract,direction,entry_time,exit_time,entry_price,exit_price,contracts,point_value,commission,slippage,pnl_gross,pnl_net,r_multiple,stop_loss,target,session,tags,open
e7a969e7,MGC,MGCJ26,LONG,2026-02-27 03:00:00+00:00,2026-02-27 04:00:00+00:00,5021.300200000001,5053.800499999999,1,10.0,2.25,1.0,325.0029999999879,318.5029999999879,2.9,5010.3001,5053.9005,LONDON_OPEN,[],False
7218f2d7,MGC,MGCJ26,LONG,2026-02-27 04:00:00+00:00,2026-02-27 05:00:00+00:00,5021.300200000001,5053.800499999999,1,10.0,2.25,1.0,325.0029999999879,318.5029999999879,2.9,5010.3001,5053.9005,LONDON_OPEN,[],False
890eb7cc,MGC,MGCJ26,LONG,2026-03-03 02:00:00+00:00,2026-03-03 03:00:00+00:00,5205.6,5290.9006,1,10.0,2.25,1.0,853.0059999999958,846.5059999999958,2.96,5176.9998,5291.0006,LONDON_OPEN,[],False
151f91f1,MGC,MGCJ26,LONG,2026-03-03 03:00:00+00:00,2026-03-03 04:00:00+00:00,5205.6,5290.9006,1,10.0,2.25,1.0,853.0059999999958,846.5059999999958,2.96,5176.9998,5291.0006,LONDON_OPEN,[],False
4a0624e8,MGC,MGCJ26,LONG,2026-03-04 02:00:00+00:00,2026-03-04 03:00:00+00:00,5205.6,5176.899799999999,1,10.0,2.25,1.0,-287.0020000000113,-293.5020000000113,-1.03,5176.9998,5291.0006,LONDON_OPEN,[],False
851c37aa,MGC,MGCJ26,SHORT,2026-03-04 03:00:00+00:00,2026-03-04 04:00:00+00:00,5372.9,5345.8006000000005,1,10.0,2.25,1.0,270.9939999999915,264.4939999999915,2.87,5382.0998,5345.7006,LONDON_OPEN,[],False
7735483f,MGC,MGCJ26,SHORT,2026-03-04 04:00:00+00:00,2026-03-04 05:00:00+00:00,5372.9,5345.8006000000005,1,10.0,2.25,1.0,270.9939999999915,264.4939999999915,2.87,5382.0998,5345.7006,LONDON_OPEN,[],False
386c49b4,MGC,MGCJ26,SHORT,2026-03-05 04:00:00+00:00,2026-03-05 05:00:00+00:00,5372.9,5345.8006000000005,1,10.0,2.25,1.0,270.9939999999915,264.4939999999915,2.87,5382.0998,5345.7006,LONDON_OPEN,[],False
9d23d82e,MGC,MGCJ26,SHORT,2026-03-06 02:00:00+00:00,2026-03-06 03:00:00+00:00,5372.9,5345.8006000000005,1,10.0,2.25,1.0,270.9939999999915,264.4939999999915,2.87,5382.0998,5345.7006,LONDON_OPEN,[],False
753a5403,MGC,MGCJ26,SHORT,2026-03-06 03:00:00+00:00,2026-03-06 04:00:00+00:00,5372.9,5345.8006000000005,1,10.0,2.25,1.0,270.9939999999915,264.4939999999915,2.87,5382.0998,5345.7006,LONDON_OPEN,[],False
